Time (Sec);S1;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S23;S27;S28;S3;S4;S5;S6;S7;S8;S9;
140.30446666667763;19160.0;19156.711466399967;19153.962324799846;19156.801141599888;19157.986635999976;19157.84171439998;19157.721175199982;19159.1231839999;19159.1231839999;19159.1231839999;19156.252616799935;19155.16792399995;19154.80813439983;19154.861108799865;19154.364604800132;19155.571667200085;19155.942500000045;19154.6803311998;19155.611162399906;19154.32331679986;19156.61523439993;
140.4044666666776;19160.0;19156.711466399967;19153.962324799846;19156.801141599888;19157.986635999976;19157.84171439998;19157.721175199982;19159.1231839999;19159.1231839999;19159.1231839999;19156.252616799935;19155.16782399995;19154.80813439983;19154.861108799865;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.611162399906;19154.32331679986;19156.61523439993;
140.50446666667753;19160.0;19156.711466399967;19153.962324799846;19156.801141599888;19157.986635999976;19157.84171439998;19157.721175199982;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.586908799905;19154.32331679986;19156.61523439993;
140.60446666667744;19160.0;19156.711466399967;19153.962324799846;19156.801141599888;19157.986635999976;19157.84171439998;19157.721175199982;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.586908799905;19154.32331679986;19156.61523439993;
140.70446666667735;19160.0;19156.711466399967;19153.962324799846;19156.801141599888;19157.986635999976;19157.84171439998;19157.721175199982;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.586908799905;19154.32331679986;19156.59098079993;
140.80446666667734;19160.0;19156.711366399966;19153.962324799846;19156.801041599887;19157.986635999976;19157.84171439998;19157.721175199982;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.575239999904;19154.32331679986;19156.59098079993;
140.90446666667725;19160.0;19156.711366399966;19153.962324799846;19156.801041599887;19157.986635999976;19157.84171439998;19157.721175199982;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.575239999904;19154.32331679986;19156.59098079993;
141.00446666667716;19160.0;19156.711366399966;19153.962324799846;19156.801041599887;19157.986635999976;19157.84171439998;19157.721175199982;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6803311998;19155.575239999904;19154.32331679986;19156.59098079993;
141.10446666667713;19160.0;19156.711366399966;19153.938544799847;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.80813439983;19154.849439999864;19154.35293600013;19155.571667200085;19155.942400000044;19154.6565511998;19155.575239999904;19154.32331679986;19156.59098079993;
141.20446666667712;19160.0;19156.711366399966;19153.927104799848;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.772914399833;19154.825659999864;19154.32868240013;19155.571667200085;19155.942400000044;19154.6448823998;19155.575239999904;19154.28762319986;19156.59098079993;
141.30555600001037;19160.0;19156.711366399966;19153.927104799848;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.16782399995;19154.772914399833;19154.825659999864;19154.32868240013;19155.547887200086;19155.942400000044;19154.6448823998;19155.575239999904;19154.28762319986;19156.59098079993;
141.40555600001028;19160.0;19156.711366399966;19153.927104799848;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1230839999;19159.1230839999;19159.1230839999;19156.252516799934;19155.167723999948;19154.772914399833;19154.825659999864;19154.31724240013;19155.547887200086;19155.942400000044;19154.6448823998;19155.575239999904;19154.28762319986;19156.59098079993;
141.5055560000103;19160.0;19156.711366399966;19153.927104799848;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6448823998;19155.550986399903;19154.28762319986;19156.59098079993;
141.6055560000102;19160.0;19156.711366399966;19153.927104799848;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6448823998;19155.550986399903;19154.28762319986;19156.59098079993;
141.70555600001015;19160.0;19156.711366399966;19153.927104799848;19156.801041599887;19157.986535999975;19157.84161439998;19157.72107519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6448823998;19155.550986399903;19154.28762319986;19156.56672719993;
141.8055560000101;19160.0;19156.711266399965;19153.927104799848;19156.800941599886;19157.986535999975;19157.84161439998;19157.72107519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6448823998;19155.5393175999;19154.28762319986;19156.56672719993;
141.90555600001002;19160.0;19156.711266399965;19153.927104799848;19156.800941599886;19157.986535999975;19157.84161439998;19157.72107519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6448823998;19155.5393175999;19154.28762319986;19156.56672719993;
142.00555600000993;19160.0;19156.711266399965;19153.927104799848;19156.800941599886;19157.986535999975;19157.84161439998;19157.72107519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6448823998;19155.5393175999;19154.28762319986;19156.56672719993;
142.10555600000987;19160.0;19156.711266399965;19153.90332479985;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.772914399833;19154.813991199862;19154.31724240013;19155.547887200086;19155.942300000042;19154.6206287998;19155.5393175999;19154.28762319986;19156.56672719993;
142.20446666667658;19160.0;19156.711266399965;19153.891655999847;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.73699199983;19154.789737599862;19154.293462400132;19155.547887200086;19155.942300000042;19154.608959999798;19155.5393175999;19154.251700799858;19156.56672719993;
142.30446666667652;19160.0;19156.711266399965;19153.891655999847;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167723999948;19154.73699199983;19154.789737599862;19154.293462400132;19155.523633600085;19155.942300000042;19154.608959999798;19155.5393175999;19154.251700799858;19156.56672719993;
142.40446666667648;19160.0;19156.711266399965;19153.891655999847;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1229839999;19159.1229839999;19159.1229839999;19156.252416799933;19155.167623999947;19154.73699199983;19154.789737599862;19154.28179360013;19155.523633600085;19155.942300000042;19154.608959999798;19155.5393175999;19154.251700799858;19156.56672719993;
142.50446666667648;19160.0;19156.711266399965;19153.891655999847;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.608959999798;19155.5150639999;19154.251700799858;19156.56672719993;
142.6044666666764;19160.0;19156.711266399965;19153.891655999847;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.608959999798;19155.5150639999;19154.251700799858;19156.56672719993;
142.7044666666763;19160.0;19156.711266399965;19153.891655999847;19156.800941599886;19157.986435999974;19157.841514399977;19157.72097519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.608959999798;19155.5150639999;19154.251700799858;19156.54247359993;
142.80446666667626;19160.0;19156.711166399964;19153.891655999847;19156.800841599885;19157.986435999974;19157.841514399977;19157.72097519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.608959999798;19155.5033951999;19154.251700799858;19156.54247359993;
142.90446666667617;19160.0;19156.711166399964;19153.891655999847;19156.800841599885;19157.986435999974;19157.841514399977;19157.72097519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.608959999798;19155.5033951999;19154.251700799858;19156.54247359993;
143.00446666667608;19160.0;19156.711166399964;19153.891655999847;19156.800841599885;19157.986435999974;19157.841514399977;19157.72097519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.608959999798;19155.5033951999;19154.251700799858;19156.54247359993;
143.104466666676;19160.0;19156.711166399964;19153.867875999847;19156.800841599885;19157.986335999973;19157.841414399976;19157.72087519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.73699199983;19154.77806879986;19154.28179360013;19155.523633600085;19155.94220000004;19154.585179999798;19155.5033951999;19154.251700799858;19156.54247359993;
143.20446666667598;19160.0;19156.711166399964;19153.85643599985;19156.800841599885;19157.986335999973;19157.841414399976;19157.72087519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.70154319983;19154.75381519986;19154.25754000013;19155.523633600085;19155.94220000004;19154.573511199796;19155.5033951999;19154.21600719986;19156.54247359993;
143.30555600000923;19160.0;19156.711166399964;19153.85643599985;19156.800841599885;19157.986335999973;19157.841414399976;19157.72087519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167623999947;19154.70154319983;19154.75381519986;19154.25754000013;19155.499853600086;19155.94220000004;19154.573511199796;19155.5033951999;19154.21600719986;19156.54247359993;
143.40555600000914;19160.0;19156.711166399964;19153.85643599985;19156.800841599885;19157.986335999973;19157.841414399976;19157.72087519998;19159.1228839999;19159.1228839999;19159.1228839999;19156.25231679993;19155.167523999946;19154.70154319983;19154.75381519986;19154.24610000013;19155.499853600086;19155.94220000004;19154.573511199796;19155.5033951999;19154.21600719986;19156.54247359993;
143.5055560000092;19160.0;19156.711166399964;19153.85643599985;19156.800841599885;19157.986335999973;19157.841414399976;19157.72087519998;19159.122783999897;19159.122783999897;19159.122783999897;19156.25221679993;19155.167523999946;19154.70154319983;19154.742146399858;19154.24610000013;19155.499853600086;19155.94210000004;19154.573511199796;19155.4791415999;19154.21600719986;19156.54247359993;
